simp_word,trad_word,freq,pinyin
上海市居住房屋租赁管理办法,上海市居住房屋租賃管理辦法,2,shang hai shi ju zhu fang wu zu lin guan li ban fa
公墓产权,公墓產權,2,gong mu chan quan
山东省青年志愿服务规定,山東省青年志願服務規定,2,shan dong sheng qing nian zhi yuan fu wu gui ding
交易安全与中国民商法,交易安全與中國民商法,2,jiao yi an quan yu zhong guo min shang fa
个别发行证券,個別發行證券,2,ge bie fa xing zheng quan
非洲人权与民族权法院,非洲人權與民族權法院,2,fei zhou ren quan yu min zu quan fa yuan
化学工业部安全生产禁令,化學工業部安全生產禁令,2,hua xue gong ye bu an quan sheng chan jin ling
道路交通安全法及相关规定,道路交通安全法及相關規定,2,dao lu jiao tong an quan fa ji xiang guan gui ding
大连市展览会管理暂行办法,大連市展覽會管理暫行辦法,2,da lian shi zhan lan hui guan li zan xing ban fa
刑事责任解读,刑事責任解讀,2,xing shi ze ren jie du
公用宅基地,公用宅基地,2,gong yong zhai ji di
最新征收拆迁法律业务操作指引,最新徵收拆遷法律業務操作指引,2,zui xin zheng shou chai qian fa lv ye wu cao zuo zhi yin
大连市信息化工程管理办法,大連市信息化工程管理辦法,2,da lian shi xin xi hua gong cheng guan li ban fa
审录司,審錄司,2,shen lu si
国际承认航空器权利公约,國際承認航空器權利公約,2,guo ji cheng ren hang kong qi quan li gong yue
进出口国家垄断,進出口國家壟斷,2,jin chu kou guo jia long duan
设立油污损害赔偿国际基金国际公约,設立油污損害賠償國際基金國際公約,2,she li you wu sun hai pei chang guo ji ji jin guo ji gong yue
延边朝鲜族自治州职业教育条例,延邊朝鮮族自治州職業教育條例,2,yan bian chao xian zu zi zhi zhou zhi ye jiao yu tiao li
延边朝鲜族自治州延边黄牛管理条例,延邊朝鮮族自治州延邊黃牛管理條例,2,yan bian chao xian zu zi zhi zhou yan bian huang niu guan li tiao li
未成年人保护法律常识,未成年人保護法律常識,2,wei cheng nian ren bao hu fa lv chang shi
刑事未成年人,刑事未成年人,2,xing shi wei cheng nian ren
办理刑事案件流程及罪名适用,辦理刑事案件流程及罪名適用,2,ban li xing shi an jian liu cheng ji zui ming shi yong
公路工程造价师,公路工程造價師,2,gong lu gong cheng zao jia shi
法国与欧洲信息技术法律实务指南,法國與歐洲信息技術法律實務指南,2,fa guo yu ou zhou xin xi ji shu fa lv shi wu zhi nan
辽宁省高速公路管理条例,遼寧省高速公路管理條例,2,liao ning sheng gao su gong lu guan li tiao li
互联网著作权行政保护法,互聯網著作權行政保護法,2,hu lian wang zhu zuo quan xing zheng bao hu fa
浙江省专利示范企业管理办法,浙江省專利示範企業管理辦法,2,zhe jiang sheng zhuan li shi fan qi ye guan li ban fa
供港澳地区鸡肉产品出口管理试行办法,供港澳地區雞肉產品出口管理試行辦法,2,gong gang ao di qu ji rou chan pin chu kou guan li shi xing ban fa
诈骗罪与金融诈骗罪研究,詐騙罪與金融詐騙罪研究,2,zha pian zui yu jin rong zha pian zui yan jiu
矿山建设工程安全监督实施办法,礦山建設工程安全監督實施辦法,2,kuang shan jian she gong cheng an quan jian du shi shi ban fa
云南省红河哈尼族彝族自治州自治条例,雲南省紅河哈尼族彝族自治州自治條例,2,yun nan sheng hong he ha ni zu yi zu zi zhi zhou zi zhi tiao li
广东省水上交通违章处罚规定,廣東省水上交通違章處罰規定,2,guang dong sheng shui shang jiao tong wei zhang chu fa gui ding
中国人民共和国水污染防治法,中國人民共和國水污染防治法,2,zhong guo ren min gong he guo shui wu ran fang zhi fa
大同市煤炭资源保护办法,大同市煤炭資源保護辦法,2,da tong shi mei tan zi yuan bao hu ban fa
农网还贷资金征收使用管理办法,農網還貸資金徵收使用管理辦法,2,nong wang huan dai zi jin zheng shou shi yong guan li ban fa
海事债权确权,海事債權確權,2,hai shi zhai quan que quan
刑事诉讼程序价值,刑事訴訟程序價值,2,xing shi su song cheng xu jia zhi
宁波市中等职业教育条例,寧波市中等職業教育條例,2,ning bo shi zhong deng zhi ye jiao yu tiao li
注册会计师诚信宣誓办法,註冊會計師誠信宣誓辦法,2,zhu ce kuai ji shi cheng xin xuan shi ban fa
苏州市道路交通管理规定,蘇州市道路交通管理規定,2,su zhou shi dao lu jiao tong guan li gui ding
辽宁省国有土地使用权租赁办法,遼寧省國有土地使用權租賃辦法,2,liao ning sheng guo you tu di shi yong quan zu lin ban fa
市场价格拆迁补偿,市場價格拆遷補償,2,shi chang jia ge chai qian bu chang
实用国际贸易法,實用國際貿易法,2,shi yong guo ji mao yi fa
林律师办案手记,林律師辦案手記,2,lin lv shi ban an shou ji
烟用滤嘴棒委托加工及经营管理办法,煙用濾嘴棒委託加工及經營管理辦法,2,yan yong lv zui bang wei tuo jia gong ji jing ying guan li ban fa
妇女权益保障工作常用法律法规汇编,婦女權益保障工作常用法律法規彙編,2,fu nv quan yi bao zhang gong zuo chang yong fa lv fa gui hui bian
家庭承包权利,家庭承包權利,2,jia ting cheng bao quan li
陕西省社会抚养费征收管理实施办法,陝西省社會撫養費徵收管理實施辦法,2,shan xi sheng she hui fu yang fei zheng shou guan li shi shi ban fa
国际法律服务贸易,國際法律服務貿易,2,guo ji fa lv fu wu mao yi
户用沼气池质量检查验收规范,戶用沼氣池質量檢查驗收規範,2,hu yong zhao qi chi zhi liang jian cha yan shou gui fan
牵引溜放法,牽引溜放法,2,qian yin liu fang fa
残疾人维权法律知识手册,殘疾人維權法律知識手冊,2,can ji ren wei quan fa lv zhi shi shou ce
云南省土地增值税征收管理暂行规定,雲南省土地增值稅徵收管理暫行規定,2,yun nan sheng tu di zeng zhi shui zheng shou guan li zan xing gui ding
哈尔滨市城市道路管理条例,哈爾濱市城市道路管理條例,2,ha er bin shi cheng shi dao lu guan li tiao li
中华人民共和国能源环境法典,中華人民共和國能源環境法典,2,zhong hua ren min gong he guo neng yuan huan jing fa dian
军队房地产开发管理暂行规定,軍隊房地產開發管理暫行規定,2,jun dui fang di chan kai fa guan li zan xing gui ding
亚非法律协商委员会,亞非法律協商委員會,2,ya fei fa lv xie shang wei yuan hui
工伤事故处理法律傻瓜手册,工傷事故處理法律傻瓜手冊,2,gong shang shi gu chu li fa lv sha gua shou ce
引进人才专家经费管理实施细则,引進人才專家經費管理實施細則,2,yin jin ren cai zhuan jia jing fei guan li shi shi xi ze
基层法律服务制度与实务,基層法律服務制度與實務,2,ji ceng fa lv fu wu zhi du yu shi wu
中日四个政治文件,中日四個政治文件,2,zhong ri si ge zheng zhi wen jian
民事强制执行基本问题研究,民事強制執行基本問題研究,2,min shi qiang zhi zhi xing ji ben wen ti yan jiu
洗钱犯罪与对策,洗錢犯罪與對策,2,xi qian fan zui yu dui ce
代位权诉讼制度,代位權訴訟制度,2,dai wei quan su song zhi du
小股东控权人,小股東控權人,2,xiao gu dong kong quan ren
侵权纠纷裁决,侵權糾紛裁決,2,qin quan jiu fen cai jue
商品房买卖法律问题专论,商品房買賣法律問題專論,2,shang pin fang mai mai fa lv wen ti zhuan lun
中国人民共和国保守国家秘密法,中國人民共和國保守國家祕密法,2,zhong guo ren min gong he guo bao shou guo jia mi mi fa
绍兴市区新型农村合作医疗制度实施办法,紹興市區新型農村合作醫療制度實施辦法,2,shao xing shi qu xin xing nong cun he zuo yi liao zhi du shi shi ban fa
对合共犯,對合共犯,2,dui he gong fan
大同市煤矿安全生产监督管理条例,大同市煤礦安全生產監督管理條例,2,da tong shi mei kuang an quan sheng chan jian du guan li tiao li
农业部行政审批综合办公管理办法,農業部行政審批綜合辦公管理辦法,2,nong ye bu xing zheng shen pi zong he ban gong guan li ban fa
第三人过错行为,第三人過錯行爲,2,di san ren guo cuo xing wei
全国学生体育竞赛管理规定,全國學生體育競賽管理規定,2,quan guo xue sheng ti yu jing sai guan li gui ding
网络传播法律问题研究,網絡傳播法律問題研究,2,wang luo chuan bo fa lv wen ti yan jiu
欧洲人权法律保护机制研究,歐洲人權法律保護機制研究,2,ou zhou ren quan fa lv bao hu ji zhi yan jiu
包头市地方煤矿管理条例,包頭市地方煤礦管理條例,2,bao tou shi di fang mei kuang guan li tiao li
外贸法律实务,外貿法律實務,2,wai mao fa lv shi wu
保护迁徙野生动物物种公约,保護遷徙野生動物物種公約,2,bao hu qian xi ye sheng dong wu wu zhong gong yue
民国时期西藏法制研究,民國時期西藏法制研究,2,min guo shi qi xi zang fa zhi yan jiu
农业行政执法证件管理办法,農業行政執法證件管理辦法,2,nong ye xing zheng zhi fa zheng jian guan li ban fa
上海市统计登记办法,上海市統計登記辦法,2,shang hai shi tong ji deng ji ban fa
续展注册商标公告,續展註冊商標公告,2,xu zhan zhu ce shang biao gong gao
报警回执制度,報警回執制度,2,bao jing hui zhi zhi du
公文法定格式,公文法定格式,2,gong wen fa ding ge shi
国民住宅条例,國民住宅條例,2,guo min zhu zhai tiao li
民事保全程序研究,民事保全程序研究,2,min shi bao quan cheng xu yan jiu
办理执行案件法律依据,辦理執行案件法律依據,2,ban li zhi xing an jian fa lv yi ju
法治百家谈,法治百家談,2,fa zhi bai jia tan
乐业县人民检察院,樂業縣人民檢察院,2,le ye xian ren min jian cha yuan
导游员手册,導遊員手冊,2,dao you yuan shou ce
指定法规归类精解及真题解析,指定法規歸類精解及真題解析,2,zhi ding fa gui gui lei jing jie ji zhen ti jie xi
放射防护器材与含放射性产品卫生管理办法,放射防護器材與含放射性產品衛生管理辦法,2,fang she fang hu qi cai yu han fang she xing chan pin wei sheng guan li ban fa
对冲会计法,對沖會計法,2,dui chong kuai ji fa
承德德律律师事务所,承德德律律師事務所,2,cheng de de lv lv shi shi wu suo
文官统治制度,文官統治制度,2,wen guan tong zhi zhi du
中国保险监督管理委员会陕西监管局,中國保險監督管理委員會陝西監管局,2,zhong guo bao xian jian du guan li wei yuan hui shan xi jian guan ju
民事强制执行新论,民事強制執行新論,2,min shi qiang zhi zhi xing xin lun
司法理念与裁判方法,司法理念與裁判方法,2,si fa li nian yu cai pan fang fa
烟台市福山区人民法院,煙臺市福山區人民法院,2,yan tai shi fu shan qu ren min fa yuan
独立承包合同,獨立承包合同,2,du li cheng bao he tong
保卫民主全国委员会,保衛民主全國委員會,2,bao wei min zhu quan guo wei yuan hui
刑事诉讼法学专题研究,刑事訴訟法學專題研究,2,xing shi su song fa xue zhuan ti yan jiu
铁路企业伤亡事故处理规则,鐵路企業傷亡事故處理規則,2,tie lu qi ye shang wang shi gu chu li gui ze
中国法制频道,中國法制頻道,2,zhong guo fa zhi pin dao
反假人民币奖励办法,反假人民幣獎勵辦法,2,fan jia ren min bi jiang li ban fa
中外合资企业章程,中外合資企業章程,2,zhong wai he zi qi ye zhang cheng
湖北省文化市场管理暂行条例,湖北省文化市場管理暫行條例,2,hu bei sheng wen hua shi chang guan li zan xing tiao li
法与农村社会变迁,法與農村社會變遷,2,fa yu nong cun she hui bian qian
借仓交易,借倉交易,2,jie cang jiao yi
中国稻田甲烷排放,中國稻田甲烷排放,2,zhong guo dao tian jia wan pai fang
最新房地产法律法规应用指南,最新房地產法律法規應用指南,2,zui xin fang di chan fa lv fa gui ying yong zhi nan
最新房地产法律文件解读,最新房地產法律文件解讀,2,zui xin fang di chan fa lv wen jian jie du
平民百姓讨公道,平民百姓討公道,2,ping min bai xing tao gong dao
担保企业会计制度,擔保企業會計制度,2,dan bao qi ye kuai ji zhi du
中国司法现代化研究,中國司法現代化研究,2,zhong guo si fa xian dai hua yan jiu
剑桥法律英语国际证书,劍橋法律英語國際證書,2,jian qiao fa lv ying yu guo ji zheng shu
星空点灯,星空點燈,2,xing kong dian deng
未成年人保护法律手册,未成年人保護法律手冊,2,wei cheng nian ren bao hu fa lv shou ce
新闻记者登记法,新聞記者登記法,2,xin wen ji zhe deng ji fa
一类城市语言文字工作评估操作办法,一類城市語言文字工作評估操作辦法,2,yi lei cheng shi yu yan wen zi gong zuo ping gu cao zuo ban fa
一般经纪商,一般經紀商,2,yi ban jing ji shang
国家农业综合开发水土保持项目管理实施细则,國家農業綜合開發水土保持項目管理實施細則,2,guo jia nong ye zong he kai fa shui tu bao chi xiang mu guan li shi shi xi ze
法学学位论文写作方法,法學學位論文寫作方法,2,fa xue xue wei lun wen xie zuo fang fa
新疆维吾尔自治区盐业管理条例,新疆維吾爾自治區鹽業管理條例,2,xin jiang wei wu er zi zhi qu yan ye guan li tiao li
英美法案例研读全程指南,英美法案例研讀全程指南,2,ying mei fa an li yan du quan cheng zhi nan
新闻出版行业标准化管理办法,新聞出版行業標準化管理辦法,2,xin wen chu ban hang ye biao zhun hua guan li ban fa
商学院生存指南,商學院生存指南,2,shang xue yuan sheng cun zhi nan
村民委员会法律知识,村民委員會法律知識,2,cun min wei yuan hui fa lv zhi shi
注册不当商标撤销裁定申请书,註冊不當商標撤銷裁定申請書,2,zhu ce bu dang shang biao che xiao cai ding shen qing shu
商标优先注册权,商標優先註冊權,2,shang biao you xian zhu ce quan
城建建材工会,城建建材工會,2,cheng jian jian cai gong hui
五险一金小全书,五險一金小全書,2,wu xian yi jin xiao quan shu
职业道德与法律基础,職業道德與法律基礎,2,zhi ye dao de yu fa lv ji chu
土地证书印制管理办法,土地證書印製管理辦法,2,tu di zheng shu yin zhi guan li ban fa
医药卫生法律手册,醫藥衛生法律手冊,2,yi yao wei sheng fa lv shou ce
人才贡献率,人才貢獻率,2,ren cai gong xian lv
查办公司法人违法案件操作规程,查辦公司法人違法案件操作規程,2,cha ban gong si fa ren wei fa an jian cao zuo gui cheng
