simp_word,trad_word,freq,pinyin
结缔组织痣,結締組織痣,1,jie di zu zhi zhi
元素主义,元素主義,1,yuan su zhu yi
华法林钠,華法林鈉,1,hua fa lin na
复方羚角降压片,複方羚角降壓片,1,fu fang ling jiao jiang ya pian
第三肝门,第三肝門,1,di san gan men
沈阳红药胶囊,瀋陽紅藥膠囊,1,shen yang hong yao jiao nang
甲苯磺酸妥舒沙星片,甲苯磺酸妥舒沙星片,1,jia ben huang suan tuo shu sha xing pian
凝集原,凝集原,1,ning ji yuan
苯佐卡因糊剂,苯佐卡因糊劑,1,ben zuo ka yin hu ji
护肝宁片,護肝寧片,1,hu gan ning pian
面肌萎缩,面肌萎縮,1,mian ji wei suo
解毒止泻胶囊,解毒止瀉膠囊,1,jie du zhi xie jiao nang
抗炭疽血清,抗炭疽血清,1,kang tan ju xue qing
羌月乳膏,羌月乳膏,1,qiang yue ru gao
肾炎温阳胶囊,腎炎溫陽膠囊,1,shen yan wen yang jiao nang
韩文海,韓文海,1,han wen hai
主动脉瓣赘生物,主動脈瓣贅生物,1,zhu dong mai ban zhui sheng wu
非特异性睾丸炎,非特異性睾丸炎,1,fei te yi xing gao wan yan
小儿腹泻散,小兒腹瀉散,1,xiao er fu xie san
类毒素疫苗,類毒素疫苗,1,lei du su yi miao
酚氨咖敏片,酚氨咖敏片,1,fen an ka min pian
梅毒性心脏病,梅毒性心臟病,1,mei du xing xin zang bing
保护性抗原,保護性抗原,1,bao hu xing kang yuan
急性喉气管支气管炎,急性喉氣管支氣管炎,1,ji xing hou qi guan zhi qi guan yan
扶正女贞素,扶正女貞素,1,fu zheng nv zhen su
盐酸吡硫醇注射液,鹽酸吡硫醇注射液,1,yan suan bi liu chun zhu she ye
第一极体,第一極體,1,di yi ji ti
二巯丙磺钠注射液,二巰丙磺鈉注射液,1,er qiu bing huang na zhu she ye
肺曲菌病,肺麴菌病,1,fei qu jun bing
促胰液素,促胰液素,1,cu yi ye su
九华痔疮栓,九華痔瘡栓,1,jiu hua zhi chuang shuan
影像技术学,影像技術學,1,ying xiang ji shu xue
参茸鞭丸,蔘茸鞭丸,1,shen rong bian wan
知觉恒常性,知覺恆常性,1,zhi jue heng chang xing
卵子发生,卵子發生,1,luan zi fa sheng
残胃炎,殘胃炎,1,can wei yan
角膜基质环植入术,角膜基質環植入術,1,jiao mo ji zhi huan zhi ru shu
利巴韦林氯化钠注射液,利巴韋林氯化鈉注射液,1,li ba wei lin lv hua na zhu she ye
心音图,心音圖,1,xin yin tu
须疮,須瘡,1,xu chuang
血源性肺脓肿,血源性肺膿腫,1,xue yuan xing fei nong zhong
外照射急性放射病,外照射急性放射病,1,wai zhao she ji xing fang she bing
橘红化痰丸,橘紅化痰丸,1,ju hong hua tan wan
光接触性皮炎,光接觸性皮炎,1,guang jie chu xing pi yan
膀胱部分切除术,膀胱部分切除術,1,pang guang bu fen qie chu shu
汉桃叶软胶囊,漢桃葉軟膠囊,1,han tao ye ruan jiao nang
醋氯芬酸肠溶片,醋氯芬酸腸溶片,1,cu lv fen suan chang rong pian
血痹,血痹,1,xue bi
桂枝人参汤,桂枝人蔘湯,1,gui zhi ren shen tang
盐酸左西替利嗪胶囊,鹽酸左西替利嗪膠囊,1,yan suan zuo xi ti li qin jiao nang
激动药,激動藥,1,ji dong yao
注射用骨瓜提取物,注射用骨瓜提取物,1,zhu she yong gu gua ti qu wu
皮肤淋巴细胞瘤,皮膚淋巴細胞瘤,1,pi fu lin ba xi bao liu
醋氮酰胺,醋氮酰胺,1,cu dan xian an
纵隔胸膜,縱隔胸膜,1,zong ge xiong mo
痿躄,痿躄,1,wei bi
健康教育学,健康教育學,1,jian kang jiao yu xue
八会穴,八會穴,1,ba hui xue
盐酸阿比朵尔,鹽酸阿比朵爾,1,yan suan a bi duo er
氯诺昔康,氯諾昔康,1,lv nuo xi kang
氨基乙磺酸,氨基乙磺酸,1,an ji yi huang suan
肱骨髁间骨折,肱骨髁間骨折,1,gong gu ke jian gu zhe
琥珀氯霉素,琥珀氯黴素,1,hu po lv mei su
退嗽露,退嗽露,1,tui sou lu
毛细淋巴管,毛細淋巴管,1,mao xi lin ba guan
菊蓝抗流感胶囊,菊藍抗流感膠囊,1,ju lan kang liu gan jiao nang
复方感冒灵胶囊,複方感冒靈膠囊,1,fu fang gan mao ling jiao nang
皮亚杰学派,皮亞傑學派,1,pi ya jie xue pai
密度梯度离心,密度梯度離心,1,mi du ti du li xin
硫酸特布他林片,硫酸特布他林片,1,liu suan te bu ta lin pian
先天性髌骨脱位,先天性髕骨脫位,1,xian tian xing bin gu tuo wei
小儿咳喘灵冲剂,小兒咳喘靈沖劑,1,xiao er ke chuan ling chong ji
丙戊酸钠口服液,丙戊酸鈉口服液,1,bing wu suan na kou fu ye
金明渊,金明淵,1,jin ming yuan
冠心丹参片,冠心丹蔘片,1,guan xin dan shen pian
复方柴胡安神颗粒,複方柴胡安神顆粒,1,fu fang chai hu an shen ke li
接骨续筋片,接骨續筋片,1,jie gu xu jin pian
门冬酰胺,門冬酰胺,1,men dong xian an
微生物限度检查法,微生物限度檢查法,1,wei sheng wu xian du jian cha fa
去氢胆酸,去氫膽酸,1,qu qing dan suan
着色性干皮病,着色性幹皮病,1,zhuo se xing gan pi bing
脾氨肽口服冻干粉,脾氨肽口服凍乾粉,1,pi an tai kou fu dong gan fen
立体异构,立體異構,1,li ti yi gou
力加寿片,力加壽片,1,li jia shou pian
膺窗,膺窗,1,ying chuang
盐酸硫胺,鹽酸硫胺,1,yan suan liu an
刘完素,劉完素,1,liu wan su
哮吼,哮吼,1,xiao hou
依马打正红花油,依馬打正紅花油,1,yi ma da zheng hong hua you
电子染色,電子染色,1,dian zi ran se
盐酸托烷司琼,鹽酸託烷司瓊,1,yan suan tuo wan si qiong
吗替麦考酚酯胶囊,嗎替麥考酚酯膠囊,1,ma ti mai kao fen zhi jiao nang
气端,氣端,1,qi duan
乙肝清热解毒胶囊,乙肝清熱解毒膠囊,1,yi gan qing re jie du jiao nang
交叉耐受,交叉耐受,1,jiao cha nai shou
何若愚,何若愚,1,he ruo yu
克咳胶囊,克咳膠囊,1,ke ke jiao nang
矾藤痔注射液,礬藤痔注射液,1,fan teng zhi zhu she ye
黛蛤散,黛蛤散,1,dai ha san
睾丸附件扭转,睾丸附件扭轉,1,gao wan fu jian niu zhuan
硫酸黏菌素片,硫酸黏菌素片,1,liu suan nian jun su pian
注射用紫杉醇脂质体,注射用紫杉醇脂質體,1,zhu she yong zi shan chun zhi zhi ti
伊班膦酸钠注射液,伊班膦酸鈉注射液,1,yi ban lin suan na zhu she ye
乳酸环丙沙星,乳酸環丙沙星,1,ru suan huan bing sha xing
复方血栓通软胶囊,複方血栓通軟膠囊,1,fu fang xue shuan tong ruan jiao nang
半膜肌,半膜肌,1,ban mo ji
蝮蛇抗栓酶,蝮蛇抗栓酶,1,fu she kang shuan mei
金花明目丸,金花明目丸,1,jin hua ming mu wan
枸橼酸芬太尼,枸櫞酸芬太尼,1,ju yuan suan fen tai ni
氨咖黄敏颗粒,氨咖黃敏顆粒,1,an ka huang min ke li
山楂调中丸,山楂調中丸,1,shan zha diao zhong wan
小儿功劳止泻颗粒,小兒功勞止瀉顆粒,1,xiao er gong lao zhi xie ke li
卵黄管,卵黃管,1,luan huang guan
心达康片,心達康片,1,xin da kang pian
复方苯佐卡因凝胶,複方苯佐卡因凝膠,1,fu fang ben zuo ka yin ning jiao
抗脑衰胶囊,抗腦衰膠囊,1,kang nao shuai jiao nang
注射用盐酸氨溴索,注射用鹽酸氨溴索,1,zhu she yong yan suan an xiu suo
态度量表,態度量表,1,tai du liang biao
前列舒乐片,前列舒樂片,1,qian lie shu le pian
碘普罗胺,碘普羅胺,1,dian pu luo an
大小蓟,大小薊,1,da xiao ji
海马巴戟胶囊,海馬巴戟膠囊,1,hai ma ba ji jiao nang
舌痛症,舌痛症,1,she tong zheng
清营凉血,清營涼血,1,qing ying liang xue
淀粉酶口服液,澱粉酶口服液,1,dian fen mei kou fu ye
唇红缘,脣紅緣,1,chun hong yuan
曲克芦丁注射液,曲克蘆丁注射液,1,qu ke lu ding zhu she ye
小儿退热颗粒,小兒退熱顆粒,1,xiao er tui re ke li
独一味颗粒,獨一味顆粒,1,du yi wei ke li
玫瑰花结,玫瑰花結,1,mei gui hua jie
肺失肃降,肺失肅降,1,fei shi su jiang
活血止痛散,活血止痛散,1,huo xue zhi tong san
多糖铁胶囊,多糖鐵膠囊,1,duo tang tie jiao nang
化脓性炎,化膿性炎,1,hua nong xing yan
地蒽酚,地蒽酚,1,di en fen
浸润性突眼,浸潤性突眼,1,jin run xing tu yan
复方桔梗止咳片,複方桔梗止咳片,1,fu fang jie geng zhi ke pian
利咽含片,利咽含片,1,li yan han pian
脂蛋白血症,脂蛋白血癥,1,zhi dan bai xue zheng
环酯红霉素片,環酯紅黴素片,1,huan zhi hong mei su pian
止咳橘红口服液,止咳橘紅口服液,1,zhi ke ju hong kou fu ye
卡莫氟,卡莫氟,1,ka mo fu
盐酸组氨酸,鹽酸組氨酸,1,yan suan zu an suan
落叶型天疱疮,落葉型天皰瘡,1,luo ye xing tian pao chuang
乳宁颗粒,乳寧顆粒,1,ru ning ke li
肠系膜淋巴结结核,腸繫膜淋巴結結核,1,chang xi mo lin ba jie jie he
陈香露白露,陳香露白露,1,chen xiang lou bai lu
滋养层,滋養層,1,zi yang ceng
肺泡隔,肺泡隔,1,fei pao ge
膜固思达,膜固思達,1,mo gu si da
二十五味阿魏胶囊,二十五味阿魏膠囊,1,er shi wu wei a wei jiao nang
复方黄藤洗液,複方黃藤洗液,1,fu fang huang teng xi ye
壮骨关节胶囊,壯骨關節膠囊,1,zhuang gu guan jie jiao nang
温脾固肠散,溫脾固腸散,1,wen pi gu chang san
淋菌性结膜炎,淋菌性結膜炎,1,lin jun xing jie mo yan
立克次氏体病,立克次氏體病,1,li ke ci shi ti bing
胫神经损伤,脛神經損傷,1,jing shen jing sun shang
风湿痛药酒,風溼痛藥酒,1,feng shi tong yao jiu
假两性同体,假兩性同體,1,jia liang xing tong ti
气不摄血证,氣不攝血證,1,qi bu she xue zheng
移动抑制因子,移動抑制因子,1,yi dong yi zhi yin zi
盆炎净颗粒,盆炎淨顆粒,1,pen yan jing ke li
定向细胞,定向細胞,1,ding xiang xi bao
人参袋泡茶,人蔘袋泡茶,1,ren shen dai pao cha
玉丹荣心丸,玉丹榮心丸,1,yu dan rong xin wan
股薄肌,股薄肌,1,gu bao ji
依托泊苷注射液,依託泊苷注射液,1,yi tuo po gan zhu she ye
特异质反应,特異質反應,1,te yi zhi fan ying
苯巴比妥钠,苯巴比妥鈉,1,ben ba bi tuo na
内科学基础,內科學基礎,1,nei ke xue ji chu
环丙沙星滴眼液,環丙沙星滴眼液,1,huan bing sha xing di yan ye
主动脉结,主動脈結,1,zhu dong mai jie
聚乙烯醇滴眼液,聚乙烯醇滴眼液,1,ju yi xi chun di yan ye
高锰酸钾外用片,高錳酸鉀外用片,1,gao meng suan jia wai yong pian
剥脱性骨软骨炎,剝脫性骨軟骨炎,1,bao tuo xing gu ruan gu yan
参茸珍宝片,蔘茸珍寶片,1,shen rong zhen bao pian
促黑素细胞激素,促黑素細胞激素,1,cu hei su xi bao ji su
茵栀黄颗粒,茵梔黃顆粒,1,yin zhi huang ke li
胃缓,胃緩,1,wei huan
苯甲酸苄酯,苯甲酸苄酯,1,ben jia suan bian zhi
一氯二氟乙烷,一氯二氟乙烷,1,yi lv er fu yi wan
娑罗子,娑羅子,1,suo luo zi
神经根损害,神經根損害,1,shen jing gen sun hai
胸腺嘧啶二聚体,胸腺嘧啶二聚體,1,xiong xian mi ding er ju ti
富血口服液,富血口服液,1,fu xue kou fu ye
胃热清胶囊,胃熱清膠囊,1,wei re qing jiao nang
遗传性血管性水肿,遺傳性血管性水腫,1,yi chuan xing xue guan xing shui zhong
卡泊三醇,卡泊三醇,1,ka po san chun
虹膜切除术,虹膜切除術,1,hong mo qie chu shu
氟桂嗪,氟桂嗪,1,fu gui qin
斜视性弱视,斜視性弱視,1,xie shi xing ruo shi
高出叶,高出葉,1,gao chu ye
盐酸雷尼替丁,鹽酸雷尼替丁,1,yan suan lei ni ti ding
横结肠系膜,橫結腸繫膜,1,heng jie chang xi mo
盐酸法舒地尔,鹽酸法舒地爾,1,yan suan fa shu di er
拉坦前列素,拉坦前列素,1,la tan qian lie su
天芪降糖胶囊,天芪降糖膠囊,1,tian qi jiang tang jiao nang
调中益气汤,調中益氣湯,1,diao zhong yi qi tang
阳交,陽交,1,yang jiao
补肺活血胶囊,補肺活血膠囊,1,bu fei huo xue jiao nang
脉血康胶囊,脈血康膠囊,1,mai xue kang jiao nang
膝关节结核,膝關節結核,1,xi guan jie jie he
盐酸文拉法辛缓释胶囊,鹽酸文拉法辛緩釋膠囊,1,yan suan wen la fa xin huan shi jiao nang
新谷弘实,新谷弘實,1,xin gu hong shi
子宫内翻,子宮內翻,1,zi gong nei fan
小儿利宝,小兒利寶,1,xiao er li bao
胆木注射液,膽木注射液,1,dan mu zhu she ye
舒丽启能,舒麗啓能,1,shu li qi neng
恶性血管内皮细胞瘤,惡性血管內皮細胞瘤,1,e xing xue guan nei pi xi bao liu
左旋门冬酰胺酶,左旋門冬酰胺酶,1,zuo xuan men dong xian an mei
大叶紫珠,大葉紫珠,1,da ye zi zhu
巯基蛋白酶,巰基蛋白酶,1,qiu ji dan bai mei
樟脑磺酸钠,樟腦磺酸鈉,1,zhang nao huang suan na
熊胆丸胶囊,熊膽丸膠囊,1,xiong dan wan jiao nang
甲磺酸帕珠沙星注射液,甲磺酸帕珠沙星注射液,1,jia huang suan pa zhu sha xing zhu she ye
丢了棒,丟了棒,1,diu le bang
白头翁加甘草阿胶汤,白頭翁加甘草阿膠湯,1,bai tou weng jia gan cao e jiao tang
动物交往,動物交往,1,dong wu jiao wang
缬沙坦片,纈沙坦片,1,xie sha tan pian
琥乙红霉素胶囊,琥乙紅黴素膠囊,1,hu yi hong mei su jiao nang
化学计量学,化學計量學,1,hua xue ji liang xue
九味沉香胶囊,九味沉香膠囊,1,jiu wei chen xiang jiao nang
鹿筋壮骨酒,鹿筋壯骨酒,1,lu jin zhuang gu jiu
延胡索乙素,延胡索乙素,1,yan hu suo yi su
金菌灵胶囊,金菌靈膠囊,1,jin jun ling jiao nang
注射用环磷酰胺,注射用環磷酰胺,1,zhu she yong huan lin xian an
愈三消胶囊,愈三消膠囊,1,yu san xiao jiao nang
催产素引产,催產素引產,1,cui chan su yin chan
氢溴酸右美沙芬糖浆,氫溴酸右美沙芬糖漿,1,qing xiu suan you mei sha fen tang jiang
苯巴比妥钠注射液,苯巴比妥鈉注射液,1,ben ba bi tuo na zhu she ye
选择性培养基,選擇性培養基,1,xuan ze xing pei yang ji
白色血栓,白色血栓,1,bai se xue shuan
丹七软胶囊,丹七軟膠囊,1,dan qi ruan jiao nang
妇科止带胶囊,婦科止帶膠囊,1,fu ke zhi dai jiao nang
银红补肾药酒,銀紅補腎藥酒,1,yin hong bu shen yao jiu
齐一说,齊一說,1,qi yi shuo
红皮病性银屑病,紅皮病性銀屑病,1,hong pi bing xing yin xie bing
投射纤维,投射纖維,1,tou she xian wei
氢氯吡格雷片,氫氯吡格雷片,1,qing lv bi ge lei pian
口服混悬剂,口服混懸劑,1,kou fu hun xuan ji
羊胎素胶囊,羊胎素膠囊,1,yang tai su jiao nang
养荣祛斑膏,養榮祛斑膏,1,yang rong qu ban gao
血府逐瘀口服液,血府逐瘀口服液,1,xue fu zhu yu kou fu ye
拨云眼膏,撥雲眼膏,1,bo yun yan gao
丙硫异烟胺,丙硫異煙胺,1,bing liu yi yan an
格列吡嗪片,格列吡嗪片,1,ge lie bi qin pian
氟罗沙星注射液,氟羅沙星注射液,1,fu luo sha xing zhu she ye
血浆蛋白结合率,血漿蛋白結合率,1,xue jiang dan bai jie he lv
腰动脉,腰動脈,1,yao dong mai
开胃理脾丸,開胃理脾丸,1,kai wei li pi wan
保卫细胞,保衛細胞,1,bao wei xi bao
榄香烯乳注射液,欖香烯乳注射液,1,lan xiang xi ru zhu she ye
慢性喘息性支气管炎,慢性喘息性支氣管炎,1,man xing chuan xi xing zhi qi guan yan
猴耳环消炎片,猴耳環消炎片,1,hou er huan xiao yan pian
磷酸哌喹片,磷酸哌喹片,1,lin suan pai kui pian
香砂养胃片,香砂養胃片,1,xiang sha yang wei pian
盐酸胺碘酮胶囊,鹽酸胺碘酮膠囊,1,yan suan an dian tong jiao nang
真热假寒,真熱假寒,1,zhen re jia han
妇炎泰颗粒,婦炎泰顆粒,1,fu yan tai ke li
利福昔明,利福昔明,1,li fu xi ming
周履靖,周履靖,1,zhou lv jing
己二烯雌酚,己二烯雌酚,1,ji er xi ci fen
吴太咽炎片,吳太咽炎片,1,wu tai yan yan pian
陈香露白露片,陳香露白露片,1,chen xiang lou bai lu pian
咳露口服液,咳露口服液,1,ke lu kou fu ye
抗骨增生丸,抗骨增生丸,1,kang gu zeng sheng wan
上廉泉,上廉泉,1,shang lian quan
超声吸脂,超聲吸脂,1,chao sheng xi zhi
钩毛,鉤毛,1,gou mao
足五里穴,足五里穴,1,zu wu li xue
先天性垂直距骨,先天性垂直距骨,1,xian tian xing chui zhi ju gu
罗补甫克比日丸,羅補甫克比日丸,1,luo bu fu ke bi ri wan
田七花叶颗粒,田七花葉顆粒,1,tian qi hua ye ke li
涎石病,涎石病,1,xian shi bing
荨麻疹性血管炎,蕁麻疹性血管炎,1,xun ma zhen xing xue guan yan
苦竹叶,苦竹葉,1,ku zhu ye
继发性血小板增多症,繼發性血小板增多症,1,ji fa xing xue xiao ban zeng duo zheng
先天性肝囊肿,先天性肝囊腫,1,xian tian xing gan nang zhong
虎驹乙肝胶囊,虎駒乙肝膠囊,1,hu ju yi gan jiao nang
亨特氏综合征,亨特氏綜合徵,1,heng te shi zong he zheng
消痔软膏,消痔軟膏,1,xiao zhi ruan gao
窦腺,竇腺,1,dou xian
过期产儿,過期產兒,1,guo qi chan er
复方甘草酸单铵注射液,複方甘草酸單銨注射液,1,fu fang gan cao suan dan an zhu she ye
乳腺康注射液,乳腺康注射液,1,ru xian kang zhu she ye
贝羚胶囊,貝羚膠囊,1,bei ling jiao nang
斑驳病,斑駁病,1,ban bo bing
阻力血管,阻力血管,1,zu li xue guan
山绿茶降压片,山綠茶降壓片,1,shan lv cha jiang ya pian
美索巴莫,美索巴莫,1,mei suo ba mo
虚寒胃痛颗粒,虛寒胃痛顆粒,1,xu han wei tong ke li
脉络膜血管瘤,脈絡膜血管瘤,1,mai luo mo xue guan liu
血康口服液,血康口服液,1,xue kang kou fu ye
注射用阿糖腺苷,注射用阿糖腺苷,1,zhu she yong a tang xian gan
连锁基因,連鎖基因,1,lian suo ji yin
萎缩性咽炎,萎縮性咽炎,1,wei suo xing yan yan
独一味胶囊,獨一味膠囊,1,du yi wei jiao nang
参灵肝康胶囊,參靈肝康膠囊,1,can ling gan kang jiao nang
不内外因,不內外因,1,bu nei wai yin
硫普罗宁,硫普羅寧,1,liu pu luo ning
筋膜皮瓣,筋膜皮瓣,1,jin mo pi ban
黄芩提取物,黃芩提取物,1,huang qin ti qu wu
葡萄糖酸锑钠注射液,葡萄糖酸銻鈉注射液,1,pu tao tang suan ti na zhu she ye
消痔灵注射液,消痔靈注射液,1,xiao zhi ling zhu she ye
氯解磷定注射液,氯解磷定注射液,1,lv jie lin ding zhu she ye
急脉,急脈,1,ji mai
硫酸锌口服溶液,硫酸鋅口服溶液,1,liu suan xin kou fu rong ye
脾胃舒丸,脾胃舒丸,1,pi wei shu wan
乳酸左氧氟沙星,乳酸左氧氟沙星,1,ru suan zuo yang fu sha xing
尖端扭转型室性心动过速,尖端扭轉型室性心動過速,1,jian duan niu zhuan xing shi xing xin dong guo su
有性世代,有性世代,1,you xing shi dai
中毒性白内障,中毒性白內障,1,zhong du xing bai nei zhang
前体药物,前體藥物,1,qian ti yao wu
单一序列,單一序列,1,dan yi xu lie
基因座位,基因座位,1,ji yin zuo wei
巴豆霜,巴豆霜,1,ba dou shuang
通络生骨胶囊,通絡生骨膠囊,1,tong luo sheng gu jiao nang
注射用甲磺酸加贝酯,注射用甲磺酸加貝酯,1,zhu she yong jia huang suan jia bei zhi
安眠补脑糖浆,安眠補腦糖漿,1,an mian bu nao tang jiang
硝酸咪康唑栓,硝酸咪康唑栓,1,xiao suan mi kang zuo shuan
药学监护,藥學監護,1,yao xue jian hu
经舒颗粒,經舒顆粒,1,jing shu ke li
甲硝唑霜,甲硝唑霜,1,jia xiao zuo shuang
印模材料,印模材料,1,yin mo cai liao
虹膜缺损,虹膜缺損,1,hong mo que sun
毒理学基础,毒理學基礎,1,du li xue ji chu
咳痰清糖浆,咳痰清糖漿,1,ke tan qing tang jiang
盐酸多塞平乳膏,鹽酸多塞平乳膏,1,yan suan duo sai ping ru gao
最大无作用剂量,最大無作用劑量,1,zui da wu zuo yong ji liang
格列喹酮片,格列喹酮片,1,ge lie kui tong pian
卡尔达诺,卡爾達諾,1,ka er da nuo
二甲双胍格列本脲片,二甲雙胍格列本脲片,1,er jia shuang gua ge lie ben niao pian
灵丹草颗粒,靈丹草顆粒,1,ling dan cao ke li
尿毒清颗粒,尿毒清顆粒,1,niao du qing ke li
新生儿心律失常,新生兒心律失常,1,xin sheng er xin lv shi chang
肾精不足证,腎精不足證,1,shen jing bu zu zheng
宫炎平胶囊,宮炎平膠囊,1,gong yan ping jiao nang
岗松,崗松,1,gang song
注射用头孢地嗪钠,注射用頭孢地嗪鈉,1,zhu she yong tou bao di qin na
小儿鼻炎,小兒鼻炎,1,xiao er bi yan
烧烫伤软膏,燒燙傷軟膏,1,shao tang shang ruan gao
申脉,申脈,1,shen mai
复方热敷散,複方熱敷散,1,fu fang re fu san
先天性耳前瘘管,先天性耳前瘻管,1,xian tian xing er qian lou guan
马钱苷,馬錢苷,1,ma qian gan
缬沙坦分散片,纈沙坦分散片,1,xie sha tan fen san pian
感冒清热口服液,感冒清熱口服液,1,gan mao qing re kou fu ye
肥厚性胃炎,肥厚性胃炎,1,fei hou xing wei yan
加替沙星氯化钠注射液,加替沙星氯化鈉注射液,1,jia ti sha xing lv hua na zhu she ye
羚羊角滴丸,羚羊角滴丸,1,ling yang jiao di wan
参仙升脉口服液,參仙升脈口服液,1,can xian sheng mai kou fu ye
美菲康,美菲康,1,mei fei kang
