simp_word,trad_word,freq,pinyin
弃如敝屣,棄如敝屣,54,qi ru bi xi
火上添油,火上添油,54,huo shang tian you
相煎何急,相煎何急,53,xiang jian he ji
洞察秋毫,洞察秋毫,53,dong cha qiu hao
两虎相争,兩虎相爭,53,liang hu xiang zheng
本小利薄,本小利薄,53,ben xiao li bao
弥天大祸,彌天大禍,53,mi tian da huo
稍胜一筹,稍勝一籌,53,shao sheng yi chou
喃喃细语,喃喃細語,53,nan nan xi yu
残兵败将,殘兵敗將,53,can bing bai jiang
悠游自在,悠遊自在,53,you you zi zai
大吹大擂,大吹大擂,53,da chui da lei
风云变色,風雲變色,53,feng yun bian se
只知其一,只知其一,53,zhi zhi qi yi
头悬梁锥刺股,頭懸梁錐刺股,53,tou xuan liang zhui ci gu
毫不利己专门利人,毫不利己專門利人,53,hao bu li ji zhuan men li ren
送旧迎新,送舊迎新,53,song jiu ying xin
漫天开价,漫天開價,53,man tian kai jia
蜚短流长,蜚短流長,53,fei duan liu chang
聚讼纷纭,聚訟紛紜,53,ju song fen yun
地利不如人和,地利不如人和,53,di li bu ru ren he
一物不知,一物不知,53,yi wu bu zhi
深恶痛疾,深惡痛疾,53,shen wu tong ji
餐风露宿,餐風露宿,53,can feng lu su
一孔之见,一孔之見,53,yi kong zhi jian
屡次三番,屢次三番,53,lv ci san fan
大谬不然,大謬不然,53,da miu bu ran
贪小失大,貪小失大,53,tan xiao shi da
百足之虫,百足之蟲,52,bai zu zhi chong
先小人后君子,先小人後君子,52,xian xiao ren hou jun zi
轻于鸿毛,輕於鴻毛,52,qing yu hong mao
于今为烈,於今爲烈,52,yu jin wei lie
丢盔卸甲,丟盔卸甲,52,diu kui xie jia
雍容典雅,雍容典雅,52,yong rong dian ya
六根清净,六根清淨,52,liu gen qing jing
无从置喙,無從置喙,52,wu cong zhi hui
排难解纷,排難解紛,52,pai nan jie fen
诗礼传家,詩禮傳家,52,shi li chuan jia
非分之想,非分之想,52,fei fen zhi xiang
驻颜有术,駐顏有術,52,zhu yan you shu
白手兴家,白手興家,52,bai shou xing jia
宽大为怀,寬大爲懷,52,kuan da wei huai
白浪滔天,白浪滔天,52,bai lang tao tian
以夷制夷,以夷制夷,52,yi yi zhi yi
淡泊以明志,淡泊以明志,52,dan bo yi ming zhi
置之死地而后快,置之死地而後快,52,zhi zhi si di er hou kuai
后悔不及,後悔不及,51,hou hui bu ji
晓风残月,曉風殘月,51,xiao feng can yue
金口玉言,金口玉言,51,jin kou yu yan
脉脉含情,脈脈含情,51,mo mo han qing
甘之若饴,甘之若飴,51,gan zhi ruo yi
知人知面不知心,知人知面不知心,51,zhi ren zhi mian bu zhi xin
神不守舍,神不守舍,51,shen bu shou she
士别三日,士別三日,51,shi bie san ri
戴高帽子,戴高帽子,51,dai gao mao zi
丑态毕露,醜態畢露,51,chou tai bi lu
人人得而诛之,人人得而誅之,51,ren ren de er zhu zhi
崛地而起,崛地而起,51,jue di er qi
少安毋躁,少安毋躁,51,shao an wu zao
涕泪交加,涕淚交加,51,ti lei jiao jia
森严壁垒,森嚴壁壘,51,sen yan bi lei
不足为据,不足爲據,51,bu zu wei ju
百病丛生,百病叢生,51,bai bing cong sheng
坦然自若,坦然自若,51,tan ran zi ruo
酒囊饭袋,酒囊飯袋,51,jiu nang fan dai
相反相成,相反相成,51,xiang fan xiang cheng
水过地皮湿,水過地皮溼,51,shui guo di pi shi
聪颖过人,聰穎過人,50,cong ying guo ren
急如星火,急如星火,50,ji ru xing huo
妇人之仁,婦人之仁,50,fu ren zhi ren
兵马未动粮草先行,兵馬未動糧草先行,50,bing ma wei dong liang cao xian xing
夜不成寐,夜不成寐,50,ye bu cheng mei
一动不如一静,一動不如一靜,50,yi dong bu ru yi jing
新来乍到,新來乍到,50,xin lai zha dao
血染沙场,血染沙場,50,xue ran sha chang
不求闻达,不求聞達,50,bu qiu wen da
不生不灭,不生不滅,50,bu sheng bu mie
不蔓不枝,不蔓不枝,50,bu man bu zhi
史不绝书,史不絕書,50,shi bu jue shu
成事不足败事有余,成事不足敗事有餘,50,cheng shi bu zu bai shi you yu
撒豆成兵,撒豆成兵,50,sa dou cheng bing
脉络分明,脈絡分明,50,mai luo fen ming
峨冠博带,峨冠博帶,50,e guan bo dai
饱汉不知饿汉饥,飽漢不知餓漢飢,50,bao han bu zhi e han ji
一抔黄土,一抔黃土,50,yi pou huang tu
杀鸡骇猴,殺雞駭猴,50,sha ji hai hou
首善之地,首善之地,50,shou shan zhi di
饱经忧患,飽經憂患,50,bao jing you huan
人无远虑必有近忧,人無遠慮必有近憂,49,ren wu yuan lv bi you jin you
脸红耳赤,臉紅耳赤,49,lian hong er chi
法不阿贵,法不阿貴,49,fa bu e gui
期期艾艾,期期艾艾,49,qi qi ai ai
缩衣节食,縮衣節食,49,suo yi jie shi
轻装简从,輕裝簡從,49,qing zhuang jian cong
所费不赀,所費不貲,49,suo fei bu zi
积毁销骨,積毀銷骨,49,ji hui xiao gu
唾面自干,唾面自乾,49,tuo mian zi gan
浩浩汤汤,浩浩湯湯,49,hao hao shang shang
真伪莫辨,真僞莫辨,49,zhen wei mo bian
福无双至,福無雙至,49,fu wu shuang zhi
猜拳行令,猜拳行令,49,cai quan xing ling
不无小补,不無小補,49,bu wu xiao bu
勇者不惧,勇者不懼,49,yong zhe bu ju
顾头不顾尾,顧頭不顧尾,49,gu tou bu gu wei
青灯黄卷,青燈黃卷,49,qing deng huang juan
人间重晚晴,人間重晚晴,49,ren jian zhong wan qing
官样文章,官樣文章,49,guan yang wen zhang
转忧为喜,轉憂爲喜,49,zhuan you wei xi
心焦如焚,心焦如焚,49,xin jiao ru fen
一枕黄粱,一枕黃粱,49,yi zhen huang liang
言之谆谆,言之諄諄,49,yan zhi zhun zhun
单丝不成线,單絲不成線,49,dan si bu cheng xian
逢山开道,逢山開道,49,feng shan kai dao
将熊熊一窝,將熊熊一窩,49,jiang xiong xiong yi wo
意在言外,意在言外,49,yi zai yan wai
宝马香车,寶馬香車,49,bao ma xiang che
追根求源,追根求源,48,zhui gen qiu yuan
铁嘴钢牙,鐵嘴鋼牙,48,tie zui gang ya
借贷无门,借貸無門,48,jie dai wu men
放纵不羁,放縱不羈,48,fang zong bu ji
倏忽之间,倏忽之間,48,shu hu zhi jian
开国元老,開國元老,48,kai guo yuan lao
苦不聊生,苦不聊生,48,ku bu liao sheng
命里注定,命裏註定,48,ming li zhu ding
一笑一颦,一笑一顰,48,yi xiao yi pin
只知其一不知其二,只知其一不知其二,48,zhi zhi qi yi bu zhi qi er
尔俸尔禄,爾俸爾祿,48,er feng er lu
卖儿卖女,賣兒賣女,48,mai er mai nv
千金不换,千金不換,48,qian jin bu huan
三宫六院,三宮六院,48,san gong liu yuan
士可杀不可辱,士可殺不可辱,48,shi ke sha bu ke ru
金刚怒目,金剛怒目,48,jin gang nu mu
余味无穷,餘味無窮,48,yu wei wu qiong
文采风流,文采風流,48,wen cai feng liu
众口相传,衆口相傳,48,zhong kou xiang chuan
五里雾中,五里霧中,48,wu li wu zhong
老羞成怒,老羞成怒,48,lao xiu cheng nu
天不作美,天不作美,48,tian bu zuo mei
穷家富路,窮家富路,48,qiong jia fu lu
犯上作乱,犯上作亂,48,fan shang zuo luan
知人论世,知人論世,48,zhi ren lun shi
数见不鲜,數見不鮮,48,shuo jian bu xian
言笑晏晏,言笑晏晏,48,yan xiao yan yan
骨肉至亲,骨肉至親,48,gu rou zhi qin
整军经武,整軍經武,48,zheng jun jing wu
寿山福海,壽山福海,48,shou shan fu hai
天清气朗,天清氣朗,48,tian qing qi lang
拒人千里,拒人千里,47,ju ren qian li
绳锯木断,繩鋸木斷,47,sheng ju mu duan
打铁趁热,打鐵趁熱,47,da tie chen re
艰深晦涩,艱深晦澀,47,jian shen hui se
皇天不负苦心人,皇天不負苦心人,47,huang tian bu fu ku xin ren
恒河沙数,恆河沙數,47,heng he sha shu
旁枝末节,旁枝末節,47,pang zhi mo jie
面如死灰,面如死灰,47,mian ru si hui
不避艰险,不避艱險,47,bu bi jian xian
南船北马,南船北馬,47,nan chuan bei ma
少不经事,少不經事,47,shao bu jing shi
无隙可乘,無隙可乘,47,wu xi ke cheng
酒肉朋友,酒肉朋友,47,jiu rou peng you
闭门读书,閉門讀書,47,bi men du shu
防民之口甚于防川,防民之口甚於防川,47,fang min zhi kou shen yu fang chuan
三拳两脚,三拳兩腳,47,san quan liang jiao
谆谆善诱,諄諄善誘,47,zhun zhun shan you
以守为攻,以守爲攻,47,yi shou wei gong
狼心狗肺,狼心狗肺,47,lang xin gou fei
过路财神,過路財神,47,guo lu cai shen
霞光万道,霞光萬道,47,xia guang wan dao
明枪易躲,明槍易躲,47,ming qiang yi duo
驰名天下,馳名天下,47,chi ming tian xia
智者千虑,智者千慮,47,zhi zhe qian lv
离合悲欢,離合悲歡,47,li he bei huan
亦复如是,亦復如是,47,yi fu ru shi
见利思义,見利思義,47,jian li si yi
父母之邦,父母之邦,47,fu mu zhi bang
万里长征,萬里長征,47,wan li chang zheng
万事胜意,萬事勝意,47,wan shi sheng yi
血泪斑斑,血淚斑斑,47,xue lei ban ban
何足挂齿,何足掛齒,46,he zu gua chi
稀世之宝,稀世之寶,46,xi shi zhi bao
议论纷纭,議論紛紜,46,yi lun fen yun
日思夜盼,日思夜盼,46,ri si ye pan
进道若退,進道若退,46,jin dao ruo tui
迁怒于人,遷怒於人,46,qian nu yu ren
广征博引,廣徵博引,46,guang zheng bo yin
豺狼虎豹,豺狼虎豹,46,chai lang hu bao
百废俱兴,百廢俱興,46,bai fei ju xing
半文半白,半文半白,46,ban wen ban bai
掎角之势,掎角之勢,46,ji jiao zhi shi
别有天地,別有天地,46,bie you tian di
惊慌失色,驚慌失色,46,jing huang shi se
大有可观,大有可觀,46,da you ke guan
要而言之,要而言之,46,yao er yan zhi
恻隐之心,惻隱之心,46,ce yin zhi xin
栉比鳞次,櫛比鱗次,46,zhi bi lin ci
岁月不居,歲月不居,46,sui yue bu ju
无始无终,無始無終,46,wu shi wu zhong
夹枪带棒,夾槍帶棒,46,jia qiang dai bang
曲不离口,曲不離口,46,qu bu li kou
旷世奇才,曠世奇才,46,kuang shi qi cai
从容自在,從容自在,46,cong rong zi zai
香车宝马,香車寶馬,46,xiang che bao ma
寓情于景,寓情於景,46,yu qing yu jing
狗屁不通,狗屁不通,46,gou pi bu tong
桃李遍天下,桃李遍天下,46,tao li bian tian xia
打铁先得自身硬,打鐵先得自身硬,46,da tie xian de zi shen ying
弃旧图新,棄舊圖新,46,qi jiu tu xin
杀父之仇,殺父之仇,46,sha fu zhi chou
令出必行,令出必行,46,ling chu bi xing
视而不见听而不闻,視而不見聽而不聞,46,shi er bu jian ting er bu wen
不到黄河心不死,不到黃河心不死,45,bu dao huang he xin bu si
深宅大院,深宅大院,45,shen zhai da yuan
凭空捏造,憑空捏造,45,ping kong nie zao
趑趄不前,趑趄不前,45,zi ju bu qian
四肢百骸,四肢百骸,45,si zhi bai hai
莫可名状,莫可名狀,45,mo ke ming zhuang
截长补短,截長補短,45,jie chang bu duan
半部论语治天下,半部論語治天下,45,ban bu lun yu zhi tian xia
痛入骨髓,痛入骨髓,45,tong ru gu sui
兔死狗烹,兔死狗烹,45,tu si gou peng
勿谓言之不预也,勿謂言之不預也,45,wu wei yan zhi bu yu ye
哀兵必胜,哀兵必勝,45,ai bing bi sheng
仰之弥高,仰之彌高,45,yang zhi mi gao
苦海无边,苦海無邊,45,ku hai wu bian
富贵在天,富貴在天,45,fu gui zai tian
别出新意,別出新意,45,bie chu xin yi
知其不可而为之,知其不可而爲之,45,zhi qi bu ke er wei zhi
毫无所知,毫無所知,45,hao wu suo zhi
形销骨立,形銷骨立,45,xing xiao gu li
一日三省,一日三省,45,yi ri san xing
吉人自有天相,吉人自有天相,45,ji ren zi you tian xiang
位极人臣,位極人臣,45,wei ji ren chen
荒唐无稽,荒唐無稽,45,huang tang wu ji
雪泥鸿爪,雪泥鴻爪,45,xue ni hong zhao
存而不论,存而不論,45,cun er bu lun
临渴掘井,臨渴掘井,45,lin ke jue jing
生死不渝,生死不渝,45,sheng si bu yu
莫测高深,莫測高深,45,mo ce gao shen
东游西逛,東遊西逛,45,dong you xi guang
酒色财气,酒色財氣,45,jiu se cai qi
寻章摘句,尋章摘句,45,xun zhang zhai ju
开门揖盗,開門揖盜,44,kai men yi dao
文房四宝,文房四寶,44,wen fang si bao
风月无边,風月無邊,44,feng yue wu bian
寝不安席,寢不安席,44,qin bu an xi
纷纷攘攘,紛紛攘攘,44,fen fen rang rang
再三再四,再三再四,44,zai san zai si
死记硬背,死記硬背,44,si ji ying bei
从容自若,從容自若,44,cong rong zi ruo
安如泰山,安如泰山,44,an ru tai shan
志大才疏,志大才疏,44,zhi da cai shu
油光可鉴,油光可鑑,44,you guang ke jian
斩关夺隘,斬關奪隘,44,zhan guan duo ai
一报还一报,一報還一報,44,yi bao huan yi bao
不见棺材不落泪,不見棺材不落淚,44,bu jian guan cai bu luo lei
若明若暗,若明若暗,44,ruo ming ruo an
瞒上欺下,瞞上欺下,44,man shang qi xia
愧不敢当,愧不敢當,44,kui bu gan dang
清闲自在,清閒自在,44,qing xian zi zai
剑及履及,劍及履及,44,jian ji lv ji
金马碧鸡,金馬碧雞,44,jin ma bi ji
甚于防川,甚於防川,44,shen yu fang chuan
豪放不羁,豪放不羈,44,hao fang bu ji
人情世态,人情世態,44,ren qing shi tai
冷血动物,冷血動物,44,leng xue dong wu
囊萤映雪,囊螢映雪,44,nang ying ying xue
秀才不出门,秀才不出門,44,xiu cai bu chu men
大得人心,大得人心,44,da de ren xin
一口一声,一口一聲,44,yi kou yi sheng
下笔千言,下筆千言,44,xia bi qian yan
贼头贼脑,賊頭賊腦,43,zei tou zei nao
余音缭绕,餘音繚繞,43,yu yin liao rao
一往而深,一往而深,43,yi wang er shen
弥天大罪,彌天大罪,43,mi tian da zui
风牛马不相及,風牛馬不相及,43,feng niu ma bu xiang ji
显露头角,顯露頭角,43,xian lu tou jiao
沉郁顿挫,沉鬱頓挫,43,chen yu dun cuo
千金一诺,千金一諾,43,qian jin yi nuo
争妍斗艳,爭妍鬥豔,43,zheng yan dou yan
大喊大叫,大喊大叫,43,da han da jiao
危急存亡之秋,危急存亡之秋,43,wei ji cun wang zhi qiu
拉拉杂杂,拉拉雜雜,43,la la za za
密不通风,密不通風,43,mi bu tong feng
交杯换盏,交杯換盞,43,jiao bei huan zhan
为人作嫁,爲人作嫁,43,wei ren zuo jia
风流云散,風流雲散,43,feng liu yun san
姑妄言之,姑妄言之,43,gu wang yan zhi
予取予夺,予取予奪,43,yu qu yu duo
滴水成河,滴水成河,43,di shui cheng he
江天一色,江天一色,43,jiang tian yi se
油光水滑,油光水滑,43,you guang shui hua
何其相似乃尔,何其相似乃爾,43,he qi xiang si nai er
万万千千,萬萬千千,43,wan wan qian qian
蛇蝎心肠,蛇蠍心腸,43,she xie xin chang
日月经天,日月經天,43,ri yue jing tian
临机应变,臨機應變,43,lin ji ying bian
步人后尘,步人後塵,43,bu ren hou chen
无源之水无本之木,無源之水無本之木,43,wu yuan zhi shui wu ben zhi mu
索然寡味,索然寡味,43,suo ran gua wei
大发议论,大發議論,43,da fa yi lun
薪尽火传,薪盡火傳,42,xin jin huo chuan
异香扑鼻,異香撲鼻,42,yi xiang pu bi
抚今思昔,撫今思昔,42,fu jin si xi
兵多将广,兵多將廣,42,bing duo jiang guang
老之将至,老之將至,42,lao zhi jiang zhi
俯仰无愧,俯仰無愧,42,fu yang wu kui
言出法随,言出法隨,42,yan chu fa sui
巫山云雨,巫山雲雨,42,wu shan yun yu
再造之恩,再造之恩,42,zai zao zhi en
大中至正,大中至正,42,da zhong zhi zheng
天差地远,天差地遠,42,tian cha di yuan
独往独来,獨往獨來,42,du wang du lai
说东道西,說東道西,42,shuo dong dao xi
杀伐决断,殺伐決斷,42,sha fa jue duan
兵无常势,兵無常勢,42,bing wu chang shi
不揣冒昧,不揣冒昧,42,bu chuai mao mei
笔酣墨饱,筆酣墨飽,42,bi han mo bao
东摇西摆,東搖西擺,42,dong yao xi bai
不容置辩,不容置辯,42,bu rong zhi bian
乐而不淫,樂而不淫,42,le er bu yin
百岁之后,百歲之後,42,bai sui zhi hou
誓死不屈,誓死不屈,42,shi si bu qu
能者为师,能者爲師,42,neng zhe wei shi
挨打受骂,挨打受罵,42,ai da shou ma
视死如生,視死如生,42,shi si ru sheng
生财之道,生財之道,42,sheng cai zhi dao
无风三尺浪,無風三尺浪,42,wu feng san chi lang
浪迹江湖,浪跡江湖,42,lang ji jiang hu
人心隔肚皮,人心隔肚皮,42,ren xin ge du pi
东游西荡,東遊西蕩,42,dong you xi dang
不测之忧,不測之憂,42,bu ce zhi you
加油添醋,加油添醋,42,jia you tian cu
牛高马大,牛高馬大,42,niu gao ma da
爱财如命,愛財如命,42,ai cai ru ming
立身行事,立身行事,42,li shen xing shi
管鲍之交,管鮑之交,42,guan bao zhi jiao
入地无门,入地無門,42,ru di wu men
恩怨分明,恩怨分明,42,en yuan fen ming
和光同尘,和光同塵,42,he guang tong chen
骨肉离散,骨肉離散,42,gu rou li san
出门在外,出門在外,42,chu men zai wai
顿足捶胸,頓足捶胸,42,dun zu chui xiong
言必信行必果,言必信行必果,42,yan bi xin xing bi guo
必有一失,必有一失,42,bi you yi shi
虱多不痒,蝨多不癢,42,shi duo bu yang
相机行事,相機行事,41,xiang ji xing shi
好善乐施,好善樂施,41,hao shan le shi
宾客如云,賓客如雲,41,bin ke ru yun
来者可追,來者可追,41,lai zhe ke zhui
摇唇鼓舌,搖脣鼓舌,41,yao chun gu she
项庄舞剑意在沛公,項莊舞劍意在沛公,41,xiang zhuang wu jian yi zai pei gong
含英咀华,含英咀華,41,han ying ju hua
勒索敲诈,勒索敲詐,41,le suo qiao zha
自我陶醉,自我陶醉,41,zi wo tao zui
炼石补天,煉石補天,41,lian shi bu tian
安步当车,安步當車,41,an bu dang che
昼伏夜行,晝伏夜行,41,zhou fu ye xing
骨肉相残,骨肉相殘,41,gu rou xiang can
对症之药,對症之藥,41,dui zheng zhi yao
自我吹嘘,自我吹噓,41,zi wo chui xu
自出机杼,自出機杼,41,zi chu ji zhu
来回来去,來回來去,41,lai hui lai qu
瞬息之间,瞬息之間,41,shun xi zhi jian
密密层层,密密層層,41,mi mi ceng ceng
十八层地狱,十八層地獄,41,shi ba ceng di yu
一是一二是二,一是一二是二,41,yi shi yi er shi er
诱敌深入,誘敵深入,41,you di shen ru
双管猎枪,雙管獵槍,41,shuang guan lie qiang
朽木不可雕,朽木不可雕,41,xiu mu bu ke diao
程门立雪,程門立雪,41,cheng men li xue
风土人情,風土人情,41,feng tu ren qing
平时不烧香,平時不燒香,41,ping shi bu shao xiang
人之常情,人之常情,41,ren zhi chang qing
岁寒知松柏,歲寒知松柏,41,sui han zhi song bai
杜鹃啼血,杜鵑啼血,41,du juan ti xue
饿虎扑食,餓虎撲食,41,e hu pu shi
功到自然成,功到自然成,41,gong dao zi ran cheng
旧调重弹,舊調重彈,41,jiu diao chong tan
周公吐哺,周公吐哺,40,zhou gong tu bu
名重一时,名重一時,40,ming zhong yi shi
拣了芝麻丢了西瓜,揀了芝麻丟了西瓜,40,jian le zhi ma diu le xi gua
载沉载浮,載沉載浮,40,zai chen zai fu
无人之地,無人之地,40,wu ren zhi di
蓬生麻中,蓬生麻中,40,peng sheng ma zhong
富商大贾,富商大賈,40,fu shang da jia
竖子成名,豎子成名,40,shu zi cheng ming
一笔抹杀,一筆抹殺,40,yi bi mo sha
膏腴之地,膏腴之地,40,gao yu zhi di
道路以目,道路以目,40,dao lu yi mu
独排众议,獨排衆議,40,du pai zhong yi
推三推四,推三推四,40,tui san tui si
胸无点墨,胸無點墨,40,xiong wu dian mo
误入歧途,誤入歧途,40,wu ru qi tu
攻其一点不及其余,攻其一點不及其餘,40,gong qi yi dian bu ji qi yu
舍己为公,捨己爲公,40,she ji wei gong
瘦骨如柴,瘦骨如柴,40,shou gu ru chai
妙手偶得,妙手偶得,40,miao shou ou de
