simp_word,trad_word,freq,pinyin
慧娟火腿笋干老鸭面,慧娟火腿筍乾老鴨面,2,hui juan huo tui sun gan lao ya mian
清蒸冬瓜鸡块,清蒸冬瓜雞塊,2,qing zheng dong gua ji kuai
草莓摩司,草莓摩司,2,cao mei mo si
香菇茭白汤,香菇茭白湯,2,xiang gu jiao bai tang
粉汤彩饺,粉湯彩餃,2,fen tang cai jiao
果仁夹心蛋糕,果仁夾心蛋糕,2,guo ren jia xin dan gao
软炸石鸡,軟炸石雞,2,ruan zha shi ji
炸元葱,炸元蔥,2,zha yuan cong
雪耳炖白鸽,雪耳燉白鴿,2,xue er dun bai ge
金鱼角,金魚角,2,jin yu jiao
海天味极鲜,海天味極鮮,2,hai tian wei ji xian
三文鱼寿司卷,三文魚壽司卷,2,san wen yu shou si juan
担担油茶,擔擔油茶,2,dan dan you cha
香橙糕,香橙糕,2,xiang cheng gao
油淋鸽子,油淋鴿子,2,you lin ge zi
通三益秋梨膏,通三益秋梨膏,2,tong san yi qiu li gao
海鲜粉干,海鮮粉幹,2,hai xian fen gan
西红柿煎蛋汤,西紅柿煎蛋湯,2,xi hong shi jian dan tang
蜜瓜脆鳝,蜜瓜脆鱔,2,mi gua cui shan
象生雪梨,象生雪梨,2,xiang sheng xue li
西府酿皮,西府釀皮,2,xi fu niang pi
炒香舌片,炒香舌片,2,chao xiang she pian
广式烧填鸭,廣式燒填鴨,2,guang shi shao tian ya
乡村小炒鸡,鄉村小炒雞,2,xiang cun xiao chao ji
火爆猪肝,火爆豬肝,2,huo bao zhu gan
姜丝焗肉蟹,薑絲焗肉蟹,2,jiang si ju rou xie
宿松雪枣,宿松雪棗,2,su song xue zao
昆布鸡腿汤,昆布雞腿湯,2,kun bu ji tui tang
松花饼干,松花餅幹,2,song hua bing gan
板栗月饼,板栗月餅,2,ban li yue bing
猪肉韭菜馅水饺,豬肉韭菜餡水餃,2,zhu rou jiu cai xian shui jiao
蜜饯槟子,蜜餞檳子,2,mi jian bin zi
银杞明目汤,銀杞明目湯,2,yin qi ming mu tang
呱嗒子,呱嗒子,2,gua da zi
固体乳胶,固體乳膠,2,gu ti ru jiao
绿豆小煎饼,綠豆小煎餅,2,lv dou xiao jian bing
烤鳗鱼鸡蛋卷,烤鰻魚雞蛋卷,2,kao man yu ji dan juan
金牛牌奶油蛋卷,金牛牌奶油蛋卷,2,jin niu pai nai you dan juan
打头道,打頭道,2,da tou dao
炸鸡蛋包,炸雞蛋包,2,zha ji dan bao
山药薏仁茯苓粳米粥,山藥薏仁茯苓粳米粥,2,shan yao yi ren fu ling jing mi zhou
赤藓红铝色淀,赤蘚紅鋁色澱,2,chi xian hong lv se dian
五通桥叶儿耙,五通橋葉兒耙,2,wu tong qiao ye er ba
番茄海蜇,番茄海蜇,2,fan qie hai zhe
耀华西餐厅,耀華西餐廳,2,yao hua xi can ting
生地排骨汤,生地排骨湯,2,sheng di pai gu tang
鹅肝坯,鵝肝坯,2,e gan pi
果汁牛肉片,果汁牛肉片,2,guo zhi niu rou pian
大枣百合汤,大棗百合湯,2,da zao bai he tang
栗子莲子猪腰汤,栗子蓮子豬腰湯,2,li zi lian zi zhu yao tang
鱼鳞酥,魚鱗酥,2,yu lin su
鱿鱼蒜头酱,魷魚蒜頭醬,2,you yu suan tou jiang
毛豆结,毛豆結,2,mao dou jie
三角火烧,三角火燒,2,san jiao huo shao
水饺豆沙煎饼,水餃豆沙煎餅,2,shui jiao dou sha jian bing
拔丝楂糕,拔絲楂糕,2,ba si zha gao
湖米茭白,湖米茭白,2,hu mi jiao bai
人参枣汁,人蔘棗汁,2,ren shen zao zhi
四色片糕,四色片糕,2,si se pian gao
吉祥干贝,吉祥乾貝,2,ji xiang gan bei
砂煲鱼头,砂煲魚頭,2,sha bao yu tou
川味口水鸡,川味口水雞,2,chuan wei kou shui ji
桐庐白梨,桐廬白梨,2,tong lu bai li
咸鱼茄瓜煲,鹹魚茄瓜煲,2,xian yu jia gua bao
蜜汁蕃茄,蜜汁蕃茄,2,mi zhi fan qie
素锅烤鸭,素鍋烤鴨,2,su guo kao ya
聚氧乙烯木糖醇酐单硬脂酸酯,聚氧乙烯木糖醇酐單硬脂酸酯,2,ju yang yi xi mu tang chun gan dan ying zhi suan zhi
自贡水煮牛肉,自貢水煮牛肉,2,zi gong shui zhu niu rou
金钱牛排,金錢牛排,2,jin qian niu pai
铁板日本豆腐,鐵板日本豆腐,2,tie ban ri ben dou fu
清水滑子蘑罐头,清水滑子蘑罐頭,2,qing shui hua zi mo guan tou
香肠烧菜花,香腸燒菜花,2,xiang chang shao cai hua
酷蛋白酸钠,酷蛋白酸鈉,2,ku dan bai suan na
云托八鲜,雲託八鮮,2,yun tuo ba xian
珊瑚鱼丁,珊瑚魚丁,2,shan hu yu ding
莲子营养粉,蓮子營養粉,2,lian zi ying yang fen
清蒸鹌鹑,清蒸鵪鶉,2,qing zheng an chun
美式煮鱼,美式煮魚,2,mei shi zhu yu
葡式烩饭,葡式燴飯,2,pu shi hui fan
蛋黄甘露酥,蛋黃甘露酥,2,dan huang gan lu su
夷陵春卷,夷陵春捲,2,yi ling chun juan
鹿茸炖羊肾,鹿茸燉羊腎,2,lu rong dun yang shen
豉汁鱼云,豉汁魚雲,2,shi zhi yu yun
白烧鱼翅,白燒魚翅,2,bai shao yu chi
栗子淮山煲鸡脚,栗子淮山煲雞腳,2,li zi huai shan bao ji jiao
海参木耳汤,海蔘木耳湯,1,hai shen mu er tang
人参核桃仁粥,人蔘核桃仁粥,1,ren shen he tao ren zhou
松子河虾仁,松子河蝦仁,1,song zi he xia ren
虫草八卦汤,蟲草八卦湯,1,chong cao ba gua tang
棒骨土豆地饵汤,棒骨土豆地餌湯,1,bang gu tu dou di er tang
软炸虾糕,軟炸蝦糕,1,ruan zha xia gao
卡布奇诺冰咖啡,卡布奇諾冰咖啡,1,ka bu qi nuo bing ka fei
莲子百合糯米粥,蓮子百合糯米粥,1,lian zi bai he nuo mi zhou
白丰糕,白豐糕,1,bai feng gao
菜心炒猪肝,菜心炒豬肝,1,cai xin chao zhu gan
炒素腰花,炒素腰花,1,chao su yao hua
壬酸乙酯,壬酸乙酯,1,ren suan yi zhi
群虾戏荷,羣蝦戲荷,1,qun xia xi he
五神饮,五神飲,1,wu shen yin
古陈仓牌,古陳倉牌,1,gu chen cang pai
怪味花仁,怪味花仁,1,guai wei hua ren
苹果粟米鸡肉羹,蘋果粟米雞肉羹,1,ping guo su mi ji rou geng
苹果沙司罐头,蘋果沙司罐頭,1,ping guo sha si guan tou
飘香猪脆骨,飄香豬脆骨,1,piao xiang zhu cui gu
虎皮核桃仁,虎皮核桃仁,1,hu pi he tao ren
十全炆补汤,十全炆補湯,1,shi quan wen bu tang
德式生汁香蕉卷,德式生汁香蕉卷,1,de shi sheng zhi xiang jiao juan
海蜇头子,海蜇頭子,1,hai zhe tou zi
鸡焖蟹煲,雞燜蟹煲,1,ji men xie bao
咖喱焗肉蟹,咖喱焗肉蟹,1,ga li ju rou xie
鲜花藤萝饼,鮮花藤蘿餅,1,xian hua teng luo bing
鱼花豆腐,魚花豆腐,1,yu hua dou fu
炒双泥,炒雙泥,1,chao shuang ni
龙虾酥糖,龍蝦酥糖,1,long xia su tang
雷公山天麻,雷公山天麻,1,lei gong shan tian ma
荷香糯米排骨,荷香糯米排骨,1,he xiang nuo mi pai gu
越蔓橘,越蔓橘,1,yue man ju
凉拌冬瓜,涼拌冬瓜,1,liang ban dong gua
葱爆羊肉丁,蔥爆羊肉丁,1,cong bao yang rou ding
香辣毛豆,香辣毛豆,1,xiang la mao dou
条头糕薄荷糕,條頭糕薄荷糕,1,tiao tou gao bo he gao
黑胡椒溜肉,黑胡椒溜肉,1,hei hu jiao liu rou
百合枣仁汤,百合棗仁湯,1,bai he zao ren tang
热蔗汁,熱蔗汁,1,re zhe zhi
武汉猪肉干,武漢豬肉乾,1,wu han zhu rou gan
海参饼,海蔘餅,1,hai shen bing
海米烧萝卜,海米燒蘿蔔,1,hai mi shao luo bo
荤油米糕,葷油米糕,1,hun you mi gao
罗马风味起士蛋花汤,羅馬風味起士蛋花湯,1,luo ma feng wei qi shi dan hua tang
沙窝椒汁大鱼头,沙窩椒汁大魚頭,1,sha wo jiao zhi da yu tou
拌豆腐干丝,拌豆腐乾絲,1,ban dou fu gan si
蒜香烟肉蒸扇贝,蒜香菸肉蒸扇貝,1,suan xiang yan rou zheng shan bei
枸杞炖羊脑,枸杞燉羊腦,1,gou qi dun yang nao
茄汁斑鱼块,茄汁斑魚塊,1,jia zhi ban yu kuai
樱桃土豆,櫻桃土豆,1,ying tao tu dou
独蒜烧虾仁,獨蒜燒蝦仁,1,du suan shao xia ren
清炒海蚌,清炒海蚌,1,qing chao hai bang
八宝鸭羹,八寶鴨羹,1,ba bao ya geng
丙酸苄酯,丙酸苄酯,1,bing suan bian zhi
首乌熟地炖兔肉,首烏熟地燉兔肉,1,shou wu shu di dun tu rou
鹅石板江湖菜,鵝石板江湖菜,1,e shi ban jiang hu cai
广灵五香瓜子,廣靈五香瓜子,1,guang ling wu xiang gua zi
冷冻牛肚,冷凍牛肚,1,leng dong niu du
鲜哈蜜瓜汁,鮮哈蜜瓜汁,1,xian ha mi gua zhi
酸辣猪肚,酸辣豬肚,1,suan la zhu du
吉利大虾,吉利大蝦,1,ji li da xia
豌豆炸酱面,豌豆炸醬麪,1,wan dou zha jiang mian
佛手广肚,佛手廣肚,1,fo shou guang du
锅贴鸭方,鍋貼鴨方,1,guo tie ya fang
问荆茶,問荊茶,1,wen jing cha
金镶玉板,金鑲玉板,1,jin xiang yu ban
车前子茶,車前子茶,1,che qian zi cha
风情羊柳,風情羊柳,1,feng qing yang liu
韭菜炒莴笋丝,韭菜炒萵筍絲,1,jiu cai chao wo sun si
墨西哥鸡肉玉米汤,墨西哥雞肉玉米湯,1,mo xi ge ji rou yu mi tang
麦芽山楂饮,麥芽山楂飲,1,mai ya shan zha yin
鲜蘑炒肉片,鮮蘑炒肉片,1,xian mo chao rou pian
辣味过江鸡,辣味過江雞,1,la wei guo jiang ji
聚氧乙烯山梨醇酐单油酸酯,聚氧乙烯山梨醇酐單油酸酯,1,ju yang yi xi shan li chun gan dan you suan zhi
杏仁香片酥,杏仁香片酥,1,xing ren xiang pian su
油酥火焙鱼,油酥火焙魚,1,you su huo bei yu
鸡翅羊肚菌,雞翅羊肚菌,1,ji chi yang du jun
熟色拉米肠,熟色拉米腸,1,shu se la mi chang
芦笋炒鸡柳,蘆筍炒雞柳,1,lu sun chao ji liu
糖江脐,糖江臍,1,tang jiang qi
金盏松茸,金盞松茸,1,jin zhan song rong
胡椒西红柿,胡椒西紅柿,1,hu jiao xi hong shi
异构化乳糖液,異構化乳糖液,1,yi gou hua ru tang ye
糖柑饼,糖柑餅,1,tang gan bing
太子麦蕉,太子麥蕉,1,tai zi mai jiao
定边羊羔肉,定邊羊羔肉,1,ding bian yang gao rou
鲜奶鱼茸羹,鮮奶魚茸羹,1,xian nai yu rong geng
捶烩鸡片,捶燴雞片,1,chui hui ji pian
辣味特级板烧鸡腿堡,辣味特級板燒雞腿堡,1,la wei te ji ban shao ji tui bao
芹黄烧鱼条,芹黃燒魚條,1,qin huang shao yu tiao
凉拌三色,涼拌三色,1,liang ban san se
红葱烧腊肉,紅蔥燒臘肉,1,hong cong shao la rou
姜堰酥饼,姜堰酥餅,1,jiang yan su bing
花胶瘦肉羹,花膠瘦肉羹,1,hua jiao shou rou geng
香辣脆皮明虾,香辣脆皮明蝦,1,xiang la cui pi ming xia
碎米鸡丁,碎米雞丁,1,sui mi ji ding
炖柠檬鸭,燉檸檬鴨,1,dun ning meng ya
陈皮爆河虾,陳皮爆河蝦,1,chen pi bao he xia
炝糟五花肉,熗糟五花肉,1,qiang zao wu hua rou
乌饭果,烏飯果,1,wu fan guo
山葵烤牛排,山葵烤牛排,1,shan kui kao niu pai
蟹黄养汤烧卖,蟹黃養湯燒賣,1,xie huang yang tang shao mai
白豪银针茶,白豪銀針茶,1,bai hao yin zhen cha
烤腹脊牛肉,烤腹脊牛肉,1,kao fu ji niu rou
可乐土豆饼,可樂土豆餅,1,ke le tu dou bing
清凉的钵仔糕,清涼的鉢仔糕,1,qing liang de bo zai gao
香葱苏打饼干,香蔥蘇打餅乾,1,xiang cong su da bing gan
煎蒸黄鱼,煎蒸黃魚,1,jian zheng huang yu
鱼柳烩杂海鲜,魚柳燴雜海鮮,1,yu liu hui za hai xian
参茸鸡肉汤,蔘茸雞肉湯,1,shen rong ji rou tang
桔子柠檬布丁,桔子檸檬布丁,1,ju zi ning meng bu ding
白汁五柳鱼,白汁五柳魚,1,bai zhi wu liu yu
靖江牛肉脯,靖江牛肉脯,1,jing jiang niu rou pu
炝莲白卷,熗蓮白卷,1,qiang lian bai juan
聚氧乙烯聚氧丙烯季戊四醇醚,聚氧乙烯聚氧丙烯季戊四醇醚,1,ju yang yi xi ju yang bing xi ji wu si chun mi
景星碧绿茶,景星碧綠茶,1,jing xing bi lv cha
曲曲汤,曲曲湯,1,qu qu tang
徽州园子,徽州園子,1,hui zhou yuan zi
泡椒蒸水鱼,泡椒蒸水魚,1,pao jiao zheng shui yu
凤凰鱼肚,鳳凰魚肚,1,feng huang yu du
什大酥烧饼,什大酥燒餅,1,shen da su shao bing
醒脑安神冬瓜汤,醒腦安神冬瓜湯,1,xing nao an shen dong gua tang
炒螺丝面,炒螺絲面,1,chao luo si mian
十二烷基二甲基溴化铵,十二烷基二甲基溴化銨,1,shi er wan ji er jia ji xiu hua an
皂荚糖胶,皂莢糖膠,1,zao jia tang jiao
桂花白糖甜菜条,桂花白糖甜菜條,1,gui hua bai tang tian cai tiao
圣诞老人蛋糕,聖誕老人蛋糕,1,sheng dan lao ren dan gao
石花菜鲍鱼汤,石花菜鮑魚湯,1,shi hua cai bao yu tang
小白菜苡米粥,小白菜苡米粥,1,xiao bai cai yi mi zhou
花生支竹鱼头汤,花生支竹魚頭湯,1,hua sheng zhi zhu yu tou tang
牛油蜜糖玉米,牛油蜜糖玉米,1,niu you mi tang yu mi
白油肉片,白油肉片,1,bai you rou pian
崂山矿啤,嶗山礦啤,1,lao shan kuang pi
南通油饼,南通油餅,1,nan tong you bing
三色丁,三色丁,1,san se ding
巧克力无花果球,巧克力無花果球,1,qiao ke li wu hua guo qiu
罗汉果爽喉茶,羅漢果爽喉茶,1,luo han guo shuang hou cha
脂肪酸单甘油脂,脂肪酸單甘油脂,1,zhi fang suan dan gan you zhi
二氢香豆素,二氫香豆素,1,er qing xiang dou su
沙勿来,沙勿來,1,sha wu lai
三丝拌糟鸡,三絲拌糟雞,1,san si ban zao ji
冬菇炖鸡汤,冬菇燉雞湯,1,dong gu dun ji tang
酱腌紫茄,醬醃紫茄,1,jiang yan zi jia
昆特香精,昆特香精,1,kun te xiang jing
农家乐元,農家樂元,1,nong jia le yuan
三鲜锅粑,三鮮鍋粑,1,san xian guo ba
鲫鱼汆白玉,鯽魚汆白玉,1,ji yu cuan bai yu
雪山潭虾,雪山潭蝦,1,xue shan tan xia
川辣黄瓜,川辣黃瓜,1,chuan la huang gua
凤梨蟹柳,鳳梨蟹柳,1,feng li xie liu
葱油核桃鱼卷,蔥油核桃魚卷,1,cong you he tao yu juan
锦城露芽,錦城露芽,1,jin cheng lu ya
口味鳝片,口味鱔片,1,kou wei shan pian
秘制肘子,祕製肘子,1,mi zhi zhou zi
乌骨鸡归黄汤,烏骨雞歸黃湯,1,wu gu ji gui huang tang
脆炸火龙果,脆炸火龍果,1,cui zha huo long guo
东方蒙特尔,東方蒙特爾,1,dong fang meng te er
杏仁椰奶果果丁,杏仁椰奶果果丁,1,xing ren ye nai guo guo ding
倭井潭硬糕,倭井潭硬糕,1,wo jing tan ying gao
辣味炸鸡翅,辣味炸雞翅,1,la wei zha ji chi
辣汁酱香肘,辣汁醬香肘,1,la zhi jiang xiang zhou
三丝面疙瘩,三絲麪疙瘩,1,san si mian ge da
鱼香全茄,魚香全茄,1,yu xiang quan jia
韭菜墨鱼丝,韭菜墨魚絲,1,jiu cai mo yu si
锅酥牛肉,鍋酥牛肉,1,guo su niu rou
解热清滞汤,解熱清滯湯,1,jie re qing zhi tang
空心琉璃丸子,空心琉璃丸子,1,kong xin liu li wan zi
海米拌菜花,海米拌菜花,1,hai mi ban cai hua
温酒醉虾,溫酒醉蝦,1,wen jiu zui xia
冰汁杏淖,冰汁杏淖,1,bing zhi xing nao
新都姜糖,新都薑糖,1,xin dou jiang tang
炒鸡什件,炒雞什件,1,chao ji shen jian
酱香萝卜皮,醬香蘿蔔皮,1,jiang xiang luo bo pi
桔花晶,桔花晶,1,ju hua jing
统管糖,統管糖,1,tong guan tang
青苔童鸭豆糁,青苔童鴨豆糝,1,qing tai tong ya dou san
芝麻小白菜,芝麻小白菜,1,zhi ma xiao bai cai
冷冻牛舌,冷凍牛舌,1,leng dong niu she
醉鹅掌,醉鵝掌,1,zui e zhang
什锦冬瓜帽,什錦冬瓜帽,1,shi jin dong gua mao
贝丝扒菜胆,貝絲扒菜膽,1,bei si ba cai dan
药膳煲水鱼,藥膳煲水魚,1,yao shan bao shui yu
甘柠芝麻虾,甘檸芝麻蝦,1,gan ning zhi ma xia
雀巢黑椒牛柳,雀巢黑椒牛柳,1,que chao hei jiao niu liu
香酥牛柳卷,香酥牛柳卷,1,xiang su niu liu juan
咖喱焖羊腩,咖喱燜羊腩,1,ga li men yang nan
芥菜咸蛋鱼头汤,芥菜鹹蛋魚頭湯,1,jie cai xian dan yu tou tang
雄鸡雪莲盅,雄雞雪蓮盅,1,xiong ji xue lian zhong
巧克力汽酒,巧克力汽酒,1,qiao ke li qi jiu
红花檀香茶,紅花檀香茶,1,hong hua tan xiang cha
宁氏鳝丝,寧氏鱔絲,1,ning shi shan si
干煸莲藕,乾煸蓮藕,1,gan bian lian ou
虾子茄段,蝦子茄段,1,xia zi jia duan
奶黄冰皮月饼,奶黃冰皮月餅,1,nai huang bing pi yue bing
芝士蛋堡餐,芝士蛋堡餐,1,zhi shi dan bao can
杏仁炖肉,杏仁燉肉,1,xing ren dun rou
上海猪肉灌肠,上海豬肉灌腸,1,shang hai zhu rou guan chang
鹦鹉莴笋,鸚鵡萵筍,1,ying wu wo sun
紫色沙拉,紫色沙拉,1,zi se sha la
风味南美螺,風味南美螺,1,feng wei nan mei luo
淮山薏米羊肾汤,淮山薏米羊腎湯,1,huai shan yi mi yang shen tang
黑麦金笋面,黑麥金筍面,1,hei mai jin sun mian
法式烩鱼汤,法式燴魚湯,1,fa shi hui yu tang
尊尼沃加,尊尼沃加,1,zun ni wo jia
桔瓣鱼汆,桔瓣魚汆,1,ju ban yu cuan
丝瓜猪肝瘦肉汤,絲瓜豬肝瘦肉湯,1,si gua zhu gan shou rou tang
酸枣仁枸杞茶,酸棗仁枸杞茶,1,suan zao ren gou qi cha
松仁粉丝,松仁粉絲,1,song ren fen si
豆腐蟹肉忌廉汤,豆腐蟹肉忌廉湯,1,dou fu xie rou ji lian tang
奶油洋菇浓汤,奶油洋菇濃湯,1,nai you yang gu nong tang
蜜饯香蕉,蜜餞香蕉,1,mi jian xiang jiao
麦精酥,麥精酥,1,mai jing su
兔肝鸡蛋汤,兔肝雞蛋湯,1,tu gan ji dan tang
碳酸氢三钠,碳酸氫三鈉,1,tan suan qing san na
芒香西番莲,芒香西番蓮,1,mang xiang xi fan lian
狼牙生菜,狼牙生菜,1,lang ya sheng cai
海绵糕,海綿糕,1,hai mian gao
嗡山药,嗡山藥,1,weng shan yao
韩式辣酱鱿鱼丝,韓式辣醬魷魚絲,1,han shi la jiang you yu si
辛烯基琥珀酸铝淀粉,辛烯基琥珀酸鋁澱粉,1,xin xi ji hu po suan lv dian fen
鱼香菜心,魚香菜心,1,yu xiang cai xin
咸甜薄餐,鹹甜薄餐,1,xian tian bao can
萝卜牛百叶汤,蘿蔔牛百葉湯,1,luo bo niu bai ye tang
精制番薯粥,精製番薯粥,1,jing zhi fan shu zhou
肉末白菜,肉末白菜,1,rou mo bai cai
兰花金钱酿发菜,蘭花金錢釀髮菜,1,lan hua jin qian niang fa cai
仲夏野莓冰淇淋,仲夏野莓冰淇淋,1,zhong xia ye mei bing qi lin
荷塘莲香,荷塘蓮香,1,he tang lian xiang
侉炖羊肉,侉燉羊肉,1,kua dun yang rou
状元卤味,狀元滷味,1,zhuang yuan lu wei
太极双泥,太極雙泥,1,tai ji shuang ni
肉松三文治,肉鬆三文治,1,rou song san wen zhi
乡宁油糕,鄉寧油糕,1,xiang ning you gao
芙蓉鹿尾,芙蓉鹿尾,1,fu rong lu wei
仙城束沙,仙城束沙,1,xian cheng shu sha
菜干鸭肾蜜枣汤,菜乾鴨腎蜜棗湯,1,cai gan ya shen mi zao tang
心形面包,心形麪包,1,xin xing mian bao
虎皮烩鸡丁,虎皮燴雞丁,1,hu pi hui ji ding
香菇肉末烧卖,香菇肉末燒賣,1,xiang gu rou mo shao mai
雪梨肘棒,雪梨肘棒,1,xue li zhou bang
泡莱鲫鱼,泡萊鯽魚,1,pao lai ji yu
大厨来桂林辣椒酱,大廚來桂林辣椒醬,1,da chu lai gui lin la jiao jiang
苋菜红铝色淀,莧菜紅鋁色澱,1,xian cai hong lv se dian
粗花糕,粗花糕,1,cu hua gao
空心南瓜饼,空心南瓜餅,1,kong xin nan gua bing
杭州绿豆糕,杭州綠豆糕,1,hang zhou lv dou gao
旱蒸贝母鸡,旱蒸貝母雞,1,han zheng bei mu ji
米老鼠蛋糕,米老鼠蛋糕,1,mi lao shu dan gao
水饺元,水餃元,1,shui jiao yuan
芝麻鱼球,芝麻魚球,1,zhi ma yu qiu
茄汁鳕鱼,茄汁鱈魚,1,jia zhi xue yu
葱油蒸鸭,蔥油蒸鴨,1,cong you zheng ya
大荆石莲糊,大荊石蓮糊,1,da jing shi lian hu
辣椒炒肚片,辣椒炒肚片,1,la jiao chao du pian
火烧头尾,火燒頭尾,1,huo shao tou wei
湘味方肉,湘味方肉,1,xiang wei fang rou
乳鸽瓤猪肚,乳鴿瓤豬肚,1,ru ge rang zhu du
紫菜蛋皮卷,紫菜蛋皮卷,1,zi cai dan pi juan
墨西哥凉面,墨西哥涼麪,1,mo xi ge liang mian
葡萄柚沙拉,葡萄柚沙拉,1,pu tao you sha la
野山椒河蚌炖猪脚,野山椒河蚌燉豬腳,1,ye shan jiao he bang dun zhu jiao
白干煮三丝,白乾煮三絲,1,bai gan zhu san si
上杂拌,上雜拌,1,shang za ban
鸡丁干粉,雞丁乾粉,1,ji ding gan fen
杏花楼广式月饼,杏花樓廣式月餅,1,xing hua lou guang shi yue bing
得奖英国老黑啤,得獎英國老黑啤,1,de jiang ying guo lao hei pi
软炸菜花,軟炸菜花,1,ruan zha cai hua
香辣咖哩面包,香辣咖哩麪包,1,xiang la ka li mian bao
山毛榉坚果,山毛櫸堅果,1,shan mao ju jian guo
罗汉果焖瓜子鸡,羅漢果燜瓜子雞,1,luo han guo men gua zi ji
猪肝枸杞子汤,豬肝枸杞子湯,1,zhu gan gou qi zi tang
云长玉浆饺,雲長玉漿餃,1,yun zhang yu jiang jiao
鸡里爆,雞裏爆,1,ji li bao
莜面栳栳,莜麪栳栳,1,you mian lao lao
印度咖喱焖羊腩,印度咖喱燜羊腩,1,yin du ga li men yang nan
鲜瑶柱牛肉,鮮瑤柱牛肉,1,xian yao zhu niu rou
偶氮玉红,偶氮玉紅,1,ou dan yu hong
烤花揽鳜鱼,烤花攬鱖魚,1,kao hua lan gui yu
红枣炖鲫鱼汤,紅棗燉鯽魚湯,1,hong zao dun ji yu tang
韩城羊肉臊子饸饹,韓城羊肉臊子餄餎,1,han cheng yang rou sao zi he le
清汤玉带鸡,清湯玉帶雞,1,qing tang yu dai ji
太极芋头,太極芋頭,1,tai ji yu tou
香脆葡萄塔,香脆葡萄塔,1,xiang cui pu tao ta
白焯响螺,白焯響螺,1,bai chao xiang luo
永州炒血鸭,永州炒血鴨,1,yong zhou chao xue ya
绿豆豆沙包,綠豆豆沙包,1,lv dou dou sha bao
灌蟹鱼圆,灌蟹魚圓,1,guan xie yu yuan
潮汕卤水鹅掌,潮汕滷水鵝掌,1,chao shan lu shui e zhang
口蘑小包,口蘑小包,1,kou mo xiao bao
西红柿起司沙拉,西紅柿起司沙拉,1,xi hong shi qi si sha la
普罗旺斯大蒜西红柿面,普羅旺斯大蒜西紅柿面,1,pu luo wang si da suan xi hong shi mian
麻香酥鸭,麻香酥鴨,1,ma xiang su ya
茄汁牛肉汤,茄汁牛肉湯,1,jia zhi niu rou tang
天水麻食,天水麻食,1,tian shui ma shi
翡翠剔尖,翡翠剔尖,1,fei cui ti jian
干贝云丝豆腐汤,乾貝雲絲豆腐湯,1,gan bei yun si dou fu tang
鸡肉线粉,雞肉線粉,1,ji rou xian fen
随滑飞龙,隨滑飛龍,1,sui hua fei long
韭菜炒绿豆芽,韭菜炒綠豆芽,1,jiu cai chao lv dou ya
意式香脂醋酱拌田园沙拉,意式香脂醋醬拌田園沙拉,1,yi shi xiang zhi cu jiang ban tian yuan sha la
虾片粥,蝦片粥,1,xia pian zhou
红豆圆仔汤,紅豆圓仔湯,1,hong dou yuan zai tang
日落黄铝色淀,日落黃鋁色澱,1,ri luo huang lv se dian
烙韭菜馅饼,烙韭菜餡餅,1,lao jiu cai xian bing
酒酿斑鸠,酒釀斑鳩,1,jiu niang ban jiu
彩色肉丝,彩色肉絲,1,cai se rou si
蒲州清柿,蒲州清柿,1,pu zhou qing shi
绿波廊船点,綠波廊船點,1,lv bo lang chuan dian
宁式苔菜月饼,寧式苔菜月餅,1,ning shi tai cai yue bing
枸杞百合粥,枸杞百合粥,1,gou qi bai he zhou
桃盐桃片,桃鹽桃片,1,tao yan tao pian
蕨根粉煮鳝鱼,蕨根粉煮鱔魚,1,jue gen fen zhu shan yu
亚洲辣牛肉和葡萄,亞洲辣牛肉和葡萄,1,ya zhou la niu rou he pu tao
叶子面包,葉子麪包,1,ye zi mian bao
土豆罐焖鸡,土豆罐燜雞,1,tu dou guan men ji
糖醋红柿椒,糖醋紅柿椒,1,tang cu hong shi jiao
糟鸡糟肉,糟雞糟肉,1,zao ji zao rou
香煎莲藕饼,香煎蓮藕餅,1,xiang jian lian ou bing
油淋笋鸡,油淋筍雞,1,you lin sun ji
鱼羊炖时蔬,魚羊燉時蔬,1,yu yang dun shi shu
王记麻花,王記麻花,1,wang ji ma hua
平遥熟牛肉,平遙熟牛肉,1,ping yao shu niu rou
